date,account,n_trades,total_vol_usd,avg_trade_usd,avg_pnl,win_rate,target
1970-01-01,0x083384f897ee0f19899168e3b1bec365f52a9012,3818,61697263.97,16159.57673389209,419.1277684596647,0.3596123624934521,1
1970-01-01,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,7280,12035487.66,1653.2263269230768,6.5776539167582415,0.4427197802197802,1
1970-01-01,0x271b280974205ca63b716753467d5a371de622ab,3809,33873440.42,8893.000897873459,-18.49204287687057,0.3019165135206091,0
1970-01-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13311,6757022.1,507.6269326121253,9.951529904139434,0.43858462925400044,1
1970-01-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,3239,10166880.2,3138.894782340228,52.0710111126891,0.5199135535659154,1
1970-01-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,815,1409902.0,1729.9411042944785,-38.28662574969325,0.45521472392638035,0
1970-01-01,0x39cef799f8b69da1995852eea189df24eb5cae3c,3589,17193375.42,4790.5754862078575,4.0281190682641395,0.32766787405962666,1
1970-01-01,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,332,1143896.46,3445.471265060241,161.13327482831323,0.4759036144578313,1
1970-01-01,0x420ab45e0bd8863569a5efbb9c05d91f40624641,383,1987527.6099999999,5189.367127937337,520.9023308929503,0.2349869451697128,1
1970-01-01,0x430f09841d65beb3f27765503d0f850b8bce7713,1237,2966109.22,2397.824753435732,336.735547567502,0.48423605497170574,1
1970-01-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,8519,4408828.9,517.5289235825802,12.130967972884141,0.35344524005164923,1
1970-01-01,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4356,39572949.25,9084.699093204776,155.58931373806246,0.48622589531680444,1
1970-01-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7584,129672529.28,17098.171054852322,40.740489150316456,0.3603639240506329,1
1970-01-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,12236,420876556.36,34396.58028440667,68.68441935403726,0.40119320039228507,1
1970-01-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,975,728057.51,746.7256512820513,111.51919668923077,0.4317948717948718,1
1970-01-01,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,1590,11474500.92,7216.667245283019,270.0349471163522,0.34591194968553457,1
1970-01-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,1430,3051144.33,2133.6673636363635,281.8262266846154,0.3062937062937063,1
1970-01-01,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,9893,25729497.24,2600.7780491256444,38.3195599627009,0.8108763772364298,1
1970-01-01,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,1559,5844484.45,3748.8675112251444,9.557692781911483,0.45221295702373315,1
1970-01-01,0x8170715b3b381dffb7062c0298972d4727a0a63b,4601,10143758.13,2204.6855314062163,-36.43145507085416,0.38274288198217776,0
1970-01-01,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1911,11999173.37,6279.002286760858,34.2823955552067,0.33019361590790164,1
1970-01-01,0x8477e447846c758f5a675856001ea72298fd9cb5,14998,12304786.84,820.4285131350847,2.928191023869849,0.26196826243499133,1
1970-01-01,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3052,10992355.74,3601.689298820446,41.47409637418087,0.2853866317169069,1
1970-01-01,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,15605,19868207.98,1273.1950003204101,6.81210350887536,0.3457866068567767,1
1970-01-01,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,417,861809.4,2066.6892086330936,174.6918088057554,0.5731414868105515,1
1970-01-01,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,563,1677425.72,2979.4417761989343,120.50731710657195,0.40852575488454707,1
1970-01-01,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,534,4448323.26,8330.193370786517,40.746875941947565,0.32209737827715357,1
1970-01-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,14733,56543565.23,3837.885375008484,145.48174829898866,0.3371343243059798,1
1970-01-01,0xb899e522b5715391ae1d4f137653e7906c5e2115,4838,108877041.1,22504.555828854896,4.648305254443986,0.4386109962794543,1
1970-01-01,0xbaaaf6571ab7d571043ff1e313a9609a10637864,21192,68036340.24,3210.472831257078,44.364090516232544,0.46758210645526616,1
1970-01-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2641,20737391.71,7852.098337750852,83.49831952025748,0.32752745172283226,1
1970-01-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,40184,74107810.44,1844.2118863229146,20.806304824731235,0.428230141349791,1
